10% Tak1 PDMS PC33	10% Tak1 PDMS PC34	10% Tak1 PDMS PC35	10% Tak1 PDMS PC36	10% Tak1 PDMS PC37	10% Tak1 PDMS PC38	10% Tak1 PDMS PC39	10% Tak1 PDMS PC40	20% Tak1 PDMS PC33	20% Tak1 PDMS PC34	20% Tak1 PDMS PC35	20% Tak1 PDMS PC36	20% Tak1 PDMS PC37	20% Tak1 PDMS PC38	20% Tak1 PDMS PC39	20% Tak1 PDMS PC40	30% Tak1 PDMS PC33	30% Tak1 PDMS PC34	30% Tak1 PDMS PC35	30% Tak1 PDMS PC36	30% Tak1 PDMS PC37	30% Tak1 PDMS PC38	30% Tak1 PDMS PC39	30% Tak1 PDMS PC40	40% Tak1 PDMS PC33	40% Tak1 PDMS PC34	40% Tak1 PDMS PC35	40% Tak1 PDMS PC36	40% Tak1 PDMS PC37	40% Tak1 PDMS PC38	40% Tak1 PDMS PC39	40% Tak1 PDMS PC40	50% Tak1 PDMS PC33	50% Tak1 PDMS PC34	50% Tak1 PDMS PC35	50% Tak1 PDMS PC36	50% Tak1 PDMS PC37	50% Tak1 PDMS PC38	50% Tak1 PDMS PC39	50% Tak1 PDMS PC40	60% Tak1 PDMS PC33	60% Tak1 PDMS PC34	60% Tak1 PDMS PC35	60% Tak1 PDMS PC36	60% Tak1 PDMS PC37	60% Tak1 PDMS PC38	60% Tak1 PDMS PC39	60% Tak1 PDMS PC40	70% Tak1 PDMS PC33	70% Tak1 PDMS PC34	70% Tak1 PDMS PC35	70% Tak1 PDMS PC36	70% Tak1 PDMS PC37	70% Tak1 PDMS PC38	70% Tak1 PDMS PC39	70% Tak1 PDMS PC40	80% Tak1 PDMS PC33	80% Tak1 PDMS PC34	80% Tak1 PDMS PC35	80% Tak1 PDMS PC36	80% Tak1 PDMS PC37	80% Tak1 PDMS PC38	80% Tak1 PDMS PC39	80% Tak1 PDMS PC40	90% Tak1 PDMS PC33	90% Tak1 PDMS PC34	90% Tak1 PDMS PC35	90% Tak1 PDMS PC36	90% Tak1 PDMS PC37	90% Tak1 PDMS PC38	90% Tak1 PDMS PC39	90% Tak1 PDMS PC40	100% Tak1 PDMS PC33	100% Tak1 PDMS PC34	100% Tak1 PDMS PC35	100% Tak1 PDMS PC36	100% Tak1 PDMS PC37	100% Tak1 PDMS PC38	100% Tak1 PDMS PC39	100% Tak1 PDMS PC40
0.019142523181939354	0.033504850054835895	0.16039430029566326	0.02761241208243184	0.02230589067897507	0.02450868799000248	0.04399844477903593	0.05814208418619609	0.07296867478198868	0.08781011984128098	0.15019060582045915	0.025012077666025197	0.06158728240399067	0.019661735360834497	0.13621600117938004	0.4693448702977199	0.027153380493754785	0.08522031694018785	0.08103606077105287	0.028764668559935168	0.03559676888507791	0.13251395193234694	0.08993238693874171	0.1796474673004624	0.004838466270606424	0.04626566309335894	0.03618324022924659	0.02580007820028847	0.06731626425370558	0.054275717506611816	0.29086148017214325	0.02881613131006641	0.005073999620949581	0.05510791102890425	0.13466717309666384	0.048880585402525885	0.03139767612855973	0.05294608650674396	0.155700375549628	0.05183384198200572	0.006997088127884402	0.019700517710934246	0.33334462976748885	0.08330263884045817	0.039833324098660014	0.025392943756560895	0.040293738812051214	0.009833598937281671	0.009548235589276885	0.02001734584632423	0.491445469977691	0.07028029765275189	0.08898111541087873	0.0301692235064864	0.23535148822137464	0.01702851818429396	0.08486633154491484	0.03965886615063249	0.30836285238331457	0.06152062503926845	0.09403341636995972	0.049413109949080124	0.572210833894293	0.012241228671221965	0.01918936179139339	0.01337021126696552	0.1606148190113503	0.09164749221284556	0.044611627248253634	0.146449330801846	0.403827748560039	0.04158429097768138	0.0034818902455492915	0.0015290653383226878	0.11880876734196258	0.11360524473935793		0.06413680212175181	0.2070467265301111	0.009533052211477504
0.25797518800023683	0.04293104873221228	0.02594044172804848	0.5507941130013921	0.015819530045255333	0.055845190219406704	0.06885764687071075	0.17111513101831585	0.14495622981582315	0.0409679458967735	0.1275911674025095	0.3110514282220096	0.03998679372222237	0.20455792571690917	0.12548220677580524	0.049512851386289206	0.02373937394325665	0.14439851860493708	0.023113268324643707	0.06066430221375999	0.0038824885485651407	0.786057921044271	0.09635918205939063	0.03058189937850723	0.018743499034516463	0.1802622207102299	0.23121814999492682	0.06911970100313501	0.011162821046910375	0.03964675834480459	0.09069171995731382	0.022827887874496182	0.016811313447370108	0.06263879735299471	0.3345314766194929	0.05871909637154972	0.031133573363643235	0.04221141827372885	0.1977132999020816	0.010189609316259222	0.010681501539919596	0.030289631599093876	0.24864124734862778	0.022841039417831412	0.016702659625879693	1.1405693520491949	0.22239232529296232	0.005294914789632181	0.005375870348281219	0.0037609186994248286	0.22179369741771202	0.11008030400043571	0.04615699162590867	0.6093686449460268	0.20837022719829226	0.00429094451090129	0.023341461930631222	0.0014107322911444803	0.07351823656252028	0.2793938052044086	0.010637567821117477	0.19710236567328032	0.16341847722673072	0.013319242795952197	0.09515782293163802	0.02167964259369588	0.039706911529498144	0.18029373103110197	0.01678217335667648	0.1434907952936905	0.07097333852971814	0.09992463004386676	0.012414804846649174	0.05179013417915698	0.07119543425870924	0.09894756994410182		0.13724813272991626	0.007406342420422401	0.06556151161632062
0.11988879815910107	0.16210214545378562	0.03050269576341163	0.08421748377269968	0.0041255678821217395	0.013714362467332725	0.1172727226044902	0.10569936537879056	0.18026730886943004	0.7054170704085791	0.18964956202131492	0.351171376991279	0.006425961166154356	0.1448795780334849	0.2965384697478781	0.2622294413929504	0.3725097882065607	0.1099843743912453	0.07345357942426062	0.21757222750580277	0.017081245454430818	0.12457477857541817	0.1970372551911262	0.18599762331344788	0.07563022695427493	0.043340144017726207	0.3348187672500248	0.10908200864783947	0.03330559876336626	0.06706776478198734	0.1465238868697774	0.3703733873536834	0.003502747551783615	0.07119544673698129	0.17020305012943412	0.15077833959195203	0.01260395884786499	0.04739450994747941	0.005864816275963272	0.04162297121684911	0.002018834213190988	0.07410883102806474	0.1779848377768202	0.10856954879484043	0.023373457573600757	0.173033894795722	0.08130144086431682	0.016944639291423265	0.012073682176083768	0.027971081133578365	0.3098790679859861	0.06300114996341524	0.005975410618859732	1.2782674603512931	0.43828911732400583	0.01942367381103138	0.018152973881317883	0.019461780481362576	0.09626218761812505	0.3002130586874982	0.03874822969903868	0.1011008396876709	0.30997699614155105	0.025795392847202437	0.021646685352686025	0.038003136079822884	0.04249764788173679	0.2504418436670752	0.03872768849379778	0.05980087981745938	0.17146143903679087	0.03904126602450956	0.04369147192734556	0.051118745896036405	0.07174103697975245	0.13749405948574195		0.10408334900766829	0.14697216651813805	0.021429402274531172
0.03221719147790013	0.03457368829270213	0.04587331275424887	0.009096637690546043	0.02461580082520816	0.06642953325656063	0.15695144437413971	0.023491884843503317	0.02151226255107553	0.0264141822750034	0.05466669463354903	0.037685619275346194	0.02252278882083464	0.07982841776677153	0.09277799274839525	0.04565677499984974	0.007209377362881323	0.09830981553292485	0.023923577333494043	0.15571972046813506	0.024906744113125732	0.08457195215748782	0.24654895171946395	0.008058504847130991	0.00343699381114551	0.31221948702273317	0.2027019291460499	0.0725352969920565	0.055969147057517606	0.06828408084400861	0.12282023356170306	0.006656939897602216	0.0007118870610508712	0.08413543356170683	0.4275246573035524	0.08413297668671763	0.10411490965412076	0.1628498593548917	0.04749849419034689	0.021196342362213006	0.002182443071200654	0.10405158837455483	0.13730092381931674	0.04950659551088179	0.20376726417487415	0.12434570925235672	0.04887767244617595	0.014628093468129606	0.006909998836158363	0.045739835630813956	0.09588068509710534	0.0574564450877514	0.5494761181004001	0.30944684443225023	0.09240761731059498	0.02941414729572975	0.02668405420943598	0.01895164637961667	0.04651361802563819	0.06104557181555873	0.09383064034521452	0.1468638016896238	0.08652216361455609	0.02675640766807802	0.06399734596371258	0.007184590105447068	0.056337066794871694	0.06633985050000987	0.089030437897091	0.050077293041936734	0.004051643553443351	0.021228951421185024	0.012774789447774998	0.019499106726328503	0.06968779251724828	0.09344065116585189		0.016689835910221426	0.0	0.0053710241969419144
0.1919645154413068	0.2277915710193508	0.025579617056314546	0.08564462184550523	0.019883811715013334	0.20364928601098534	0.049872504721971175	0.18141031633515178	1.561065944770602	0.2466866847207882	0.0530760201236671	0.225446491819481	0.06528530945506922	0.08440974741290133	0.05208208065317866	0.2229574995497983	1.1070700964544558	0.21090938459267125	0.19302075353565964	0.11487222758091711	0.02913601221432077	0.6235232905439606	0.11101406068093035	0.10885571768930523	0.40271504287905174	0.024609161546528337	0.08740351051376871	0.06704977788477838	0.01681193930463959	0.39505450720833585	0.055283588648478155	0.05006558979762647	0.018484931314399444	0.04812478305323923	0.29600889945028813	0.072827210172048	0.02202524229204976	0.08847187688225018	0.09203442337059953	0.004044001141260947	0.0650211336785462	0.01878812326697658	0.4751393658695984	0.045065072983869935	0.018762120902581173	0.05523392941351424	0.08233137569551609	0.014701833562864024	0.01514036925305752	0.008092932341474264	0.776153615752917	0.08530230111673616	0.11164742024850226	0.8671825121883666	0.06520505566267118	0.03096364335279773	0.025295857972335578	0.02677519057890165	0.9499957903713528	0.277852311944397	0.04611864734208493	0.9863268245241801	0.3971538095411813	0.01099248296777917	0.15516582538056056	0.08921518492543008	0.6394278930043864	0.19290541671242856	0.026280073527789962	0.25747679630295406	1.057275533175485	0.0005300318149797419	0.1391165414323596	0.046862156924611695	0.2804889547981896	0.10868668496051674		0.05927444352792243	0.49275149149857184	2.698095307591557e-08
0.13822810676355587	0.06935880846816235	0.028997338806074337	0.0876520568656377	0.024757046991426928	0.187282938088539	0.1284904094625564	0.06792043132819654	0.11059884498422967	0.014332703647235188	0.061316099100539596	0.3643057227605283	0.09844403408329458	0.04201055712960226	0.1819789943763341	0.08548762615544774	0.021144441169174556	0.04318839368467774	0.20183246221951018	0.4293360384986596	0.036650242873864314	0.3356149187765551	0.08513064026361873	0.08017679236233394	0.02653106295892847	0.03533196702091826	0.10002692806912417	0.05813235344911094	0.08988514023325773	0.36286381199425477	0.4050643881358508	0.04695615550867927	0.007507238253652571	0.03611909042441642	0.12892382323646423	0.010493123073430508	0.041751062052407945	0.15082221140097174	0.0596383536642685	0.007747632122864373	0.025675942444668694	0.07490347331714241	0.1333075246381558	0.06258706700405041	0.01696040010035482	0.2777705285679194	0.030947254004062136	0.007840574991194251	0.0820207484772195	0.02210037907538176	0.1626942771725264	0.1863247290267344	0.04213098562233574	0.2172856872197174	0.06562739874421852	0.029812522488619368	0.02391206464149482	0.0005896641610982025	0.11695750663220597	0.18992656271734282	0.018178716749047336	0.23467401837053478	0.16421430194679215	0.025855356082570443	0.02136742168565369	5.0438083128101794e-05	0.14385100186016264	0.09051027482569153	0.06904460594578467	0.30171963898564597	0.0364394089562127	0.011258465057460604	0.01939887541341684	0.0	0.22710522885996817	0.08730200353484924		0.10667220289645334	0.001504907731588338	0.0018762002426057822
0.02265232784078982	0.04890424008984426	0.03543337010645422	0.030990692051448762	0.03846168003628492	0.11208386348852066	0.2686489802254679	0.0260907981911996	0.018637456573996028	0.056823216389019555	0.100731501970856	0.1402603293477143	0.15739997000359704	0.22665018878806015	0.1437932672671747	0.015179095830733938	0.010970568198931833	0.1016546589383013	0.17081185466433105	0.14179627915013926	0.10370299354506117	0.5071081733056568	0.5525618235452981	0.21378847628630837	0.0015511879701559264	0.19927568202869406	0.18268185536498768	0.0018699017572682787	0.06419199563976276	0.6729251298537411	0.3833925862697789	0.021099217983005663	0.004413692126768946	0.07746742557592977	0.5467454371430368	0.018364873014809803	0.17948015561732053	0.06624463909724282	0.06350376200246258	0.0027727740993560303	0.04701578057069639	0.03496635377478555	0.5162542970846064	0.055646444086273915	0.1766598613218654	1.5683810921524282	0.7249875275907	0.054574027526139816	0.01943202969146825	0.008994021889782667	0.2861801176699354	0.07609710397574156	0.07656607422916549	0.08965298189750963	0.30630896864495744	0.0012943405308264632	0.009261052114683298	0.0016772842798466702	0.1343411141410706	0.07673386583763446	0.04586178997136074	0.24205442205274713	0.02240484632815717	0.008873767411869841	0.008607374142952541	0.011066619430683341	0.07682010497148604	0.03179672382454096	0.06463318097424521	0.12100951315187577	0.08247275712549303	0.006740675860865902	0.010002852202548686	0.04927760920828603	0.04728399015977248	0.008531748718035165		0.042974407177047085	0.15358376052008982	0.018275965319708893
0.020867273834760815	0.12867053213107624	0.0432586966472868	0.22166558344718046	0.008206376783059903	0.014533845404780414	0.0828490448113814	0.011963253989864236	0.06559027805990442	0.04205804236454786	0.08592499371796833	0.644530082683275	0.049091952499400446	0.02615613710589904	0.12379153189938406	0.019512314026660642	0.021626281692152742	0.02406731564214187	0.6118745192938223	0.15240763435801424	0.05288366316820171	0.09310126762610106	0.11875320030250917	0.03662108820720427	0.004889023916355304	0.029619015153770335	0.05413128171596777	0.035576157142776864	0.02400657574075906	0.11791861259595837	0.17392705125760882	0.007753740179552683	0.004529214868061635	0.023442370792378247	0.10144493906804238	0.03188754192297952	0.024596278147527247	0.0870413248425847	0.33432205982394636	0.009001956599899151	0.008832525773679106	0.038042842132970996	0.14116328340165785	0.06333128509460224	0.03325314451270475	0.200294652418806	0.15019823732566653	0.027774694843758677	0.023076637538586655	0.026066196025765487	0.0673050792020478	0.14843659496087444	0.04695591940917327	0.09904167545170274	0.578947396387727	0.02822559940864595	0.021223883885131363	0.003924892064120238	0.03646042537018215	0.14770160537109928	0.0237209682479296	0.05271770456007533	0.4883811349964014	0.050033931007554246	0.00649164429381254	0.00012285435018002133	2.1413585299571804e-06	0.10865894741999242	0.013933261533456306	0.014461100675441875	0.4091155069442442	0.016011375460741856	0.026110482066118306	0.0	0.0	0.08755904782330576		0.03591013017948566	0.17006036967253016	0.006234465509433791
0.022819976879309634	0.10414740401902418	0.044037584450238754	0.0839758316544002	0.008006834054595542	0.01544188910353765	0.27476484882918845	0.03196076329500309	0.07803402680314218	0.08638557524691286	0.4091809711822628	0.14984053867819813	0.06444003876497774	0.028011298980537978	0.05352714838210581	0.12829957563974165	0.07221586666918507	0.07653061866482579	0.457347446542396	0.06726819640690068	0.007787602358030772	0.03850923801436926	0.14524117376391404	0.11443300806617487	0.37792415562649456	0.07291262147284938	0.09955620093031478	0.049008999797417206	0.0021715723539937723	0.014339224386863811	0.1355053817265404	0.01060587682046665	0.040735610922222276	0.08425949350451574	0.12120381851792204	0.03817463451981213	0.036568232895483235	0.036565650046717295	0.047973692634203834	0.05192179189213072	0.019909464017163057	0.013902256293733865	0.3717129664734549	0.05497248622432686	0.03269413476504346	0.11554594221167537	0.013111094263609383	0.007082735972690052	0.046666671121857614	0.002642538902610782	0.434109632676918	0.22691613498395147	0.04803246626504028	0.04635454353230846	0.025402077073192468	0.004780104407811831	0.04456443543695967	0.0008957819318832923	0.20448864288793192	0.3184717336836564	0.025416602417128866	0.0417563665735505	0.01625980569674634	0.03216692517213016	0.03504437019743006	0.020308219457636584	0.09258911704188291	0.26037738686711437	0.019179792991531202	0.02837265748215469	0.005071659789026455	0.03228680180174363	0.018570781397768802	0.05300892029158631	0.06878978300427824	0.0802299271069286		0.06719709478332778	0.0	0.05322326153848397
0.045567168543120144	0.021550084155175248	0.20533053635184817	0.035605651412572145	0.021268232243901935	0.0620192051613559	0.10953334629275445	0.005807910316660424	0.06783008648176198	0.0094683028562243	1.14981564913441	0.1742686886972731	0.10727478623531023	0.15914570941249376	0.0506920688587958	0.02142047164561944	0.08529325714429745	0.05209339117461317	0.11437496010076155	0.225910300638191	0.045231942783423906	0.15670816527346307	0.020054999045786552	0.032941042201695775	0.011243381873775498	0.08465616776047363	0.21210834967257633	0.1134710836019337	0.01865001360046476	0.04628625075873166	0.039407814322991154	0.01324047611897063	0.03055965769407341	0.07905813658322634	0.264634032900208	0.022461577545580282	0.026990603950356948	0.016715059143600358	0.05572443831574284	0.02442063914603825	0.01608140454453934	0.013937788373453866	0.21093466631064559	0.005292247349297438	0.06298209543695912	0.07512679444601998	0.15391453141182831	0.048928213568669235	0.017088851655973042	0.00529207021561572	0.20338374818545665	0.06081003029479912	0.026893197588711632	0.2971558916507627	0.22498478051602905	0.003848974434875997	0.03394717440771787	0.012032154415491342	0.08669348351141402	0.21083449366587945	0.015186765944391604	0.38843218735365825	0.22781242272985402	0.009043853521034937	0.029964321987263964	0.0427580092514259	1.17962996151894e-05	0.37225298466168155	0.01759472170046036	0.0500879687595605	0.2205515466309546	0.0044547081147152424	0.024354492426486574	0.06788359494006371	0.0	0.1601865585290723		0.014369413252544086	0.24393770100619602	0.027654496509794672
0.028520044104508417	0.02827241975265107	0.0106435099016722	0.037484970788760924	0.18528141073629975	0.0285480655656583	0.09598756422087476	0.022945503635155927	0.050604855931179825	0.04043074729094788	0.021960325237284726	0.11159363560340563	0.49604532414624763	0.11893307128823444	0.14399898966614055	0.06402232327758921	0.012385890100633375	0.09888782063888761	0.021236610397274498	0.04394661769573434	0.23513915507877362	0.25685622084615795	0.46112135798312015	0.029455379020765126	0.008376569525771907	0.055244068495553626	0.05689470702227527	0.04460624598336367	0.5053369264824609	0.2890051074111608	0.2119221381386383	0.011959360238324336	0.0046209887626607075	0.057803567825317516	0.18477705489084006	0.07054737576271303	0.05727213530380767	0.5400346108621785	0.7712243675812529	0.011625955315454174	0.007266816833867908	0.051537357793836426	0.11225763426197097	0.04042554969151318	0.02866969598734687	0.10470834218221371	0.4737136387933696	0.015035395309493558	0.007719064631610326	0.035116938413080584	0.06471906209020857	0.1568016285659068	0.007523981394963301	0.09233579670864982	0.05478651476661939	0.0023175542131345624	0.010615133654974542	0.03417076978528772	0.08614210255257389	0.14599152292565282	0.04204832893992268	0.34141402351156136	0.055475848625871654	0.003932366372314012	0.03368139125826951	0.035840028714218757	0.14390697375950542	0.10432031474001165	0.12728032778164727	0.11098115121723318	0.6438148449279879	0.00456381013212703	0.04471137387425915	0.0010119155351442472	0.28373629306492204	0.12146820548154687		0.0400680351716461	0.3953845375111404	0.0002932005212912528
0.10871759889652373	0.22371567341375256	0.36740774512710606	0.11912830299619585	0.050136001218060895	0.05745095218244725	0.19847151268059648	0.21128525841463264	0.49746895718947537	0.03431121922744821	0.43548029472492134	0.04828175044737727	0.12672016162225103	0.133739600154245	0.2589414206212617	0.05792359231857875	0.5519619924631259	0.06401194908032065	0.040074357126233334	0.05720339716992127	0.11046106288911647	0.10913086683420603	0.12862477515067905	0.06819506390770919	0.1887257255232086	0.007524946244732864	0.056735366413249964	0.033117591558252744	0.09907971347062768	0.0065305313403129705	0.21646633337858587	0.04884035451593528	0.02957546825004705	0.026698754146448244	0.415316133905403	0.08203258843387083	0.11856075907035153	0.015064648514160105	0.16062976329036527	0.0050406629722995165	0.03889085673220032	0.020355526691141004	0.746513513203818	0.1321244075487442	0.0665409748210434	0.06269481307785887	0.24858017999594914	0.006004062996481128	0.012989915284411662	0.0062013177413510045	0.6216155102855258	0.14136390794007878	0.07996852627180846	0.37725977049014287	0.10333345055195257	0.021691444679523865	0.09117240324584722	0.006235984133163448	0.21408556356674796	0.21154715574880983	0.048408930834239666	0.018474461254072948	0.09785831454641233	0.017700764927873244	0.1407365869904282	0.003043676391483537	0.057478147071640194	0.19445663475533098	0.09190858881289646	0.010651516645384626	0.1896381050141543	0.004905887829157095	0.019969070200952226	0.00024346152768274686	0.04555468451238405	0.11717455467353236		0.02979779042278579	0.4979079948653791	0.0014885540229425506
0.11190638214333089	0.06939105772550445	0.013788725632231873	0.06481603548485988	0.27484036372845655	0.028814340267330096	0.2153173824248085	0.05066691357915909	0.011486799275086263	0.2014986916422305	0.11572239647419459	0.09886878881786196	0.2444537663046485	0.07189336082345371	0.1835004139765393	0.09549836193855803	0.0018086698403357317	0.030211637923568506	0.11523185931408754	0.1438055558747373	0.010156480910256192	0.25712147294689486	0.21355185506154384	0.14650082985766558	0.0065859615852490545	0.03609659172511474	0.07385053504161197	0.10827175717009573	0.0025669292127077446	0.09489106150923016	0.37135028755619814	0.10110391341172036	0.011288119368432742	0.07531188505642575	0.11645069977208891	0.21990362794156773	0.0119483226922094	0.7067291816855722	0.11290637632048008	0.017074315593479886	0.025523522578927975	0.038779111495012536	0.2258204939011335	0.11424097727730545	0.06742234212906863	0.2430695920699117	0.06042413125476824	0.02304605612258068	0.022909060400692894	0.0033865059238623106	0.2503185638825832	0.09270601931297849	0.06455961521621739	0.09220878624911992	0.024795933286225043	0.04238942452909442	0.011314070412425194	0.0017833991606507143	0.6095226438489653	0.018603395318814626	0.04160152479622073	0.25550165556963766	0.017558121097084167	0.012514924847904433	0.0021113206825753585	0.008352142137549956	0.4483173081210599	0.1732013908354303	0.1289708460836692	0.09745644519503752	0.2340162737846523	0.006411379953583374	0.0	0.042624481212770335	0.2059941317312706	0.5400931626743745		0.03424392733759706	0.9303093576069207	0.005894276659378128
0.03205485358568463	0.03516104514196428	0.04831349635242585	0.04968779836322202	0.20362171669389345	0.09654433081746555	0.17664095578083192	0.1794383962986154	0.18237090197854483	0.13391628048882337	0.02788891253368459	0.11661203132608809	0.42051019543332807	0.11581816256151461	0.1476766569476978	0.2564589515104431	0.19832382429703843	0.05884815895105043	0.09077612695927509	0.034916775292940815	0.09582727686794186	0.8736334295395767	0.06271791048928198	0.21939772698160104	0.028010167943937958	0.03484413035242001	0.24222861862895212	0.04961023693299089	0.0038111626071777862	0.4351881008971713	0.05836371792719618	0.1747099568478129	0.10590502993500114	0.028970055051294713	0.28789243503682765	0.07205596757657334	0.02472583800999251	0.06883041299944874	0.07171961779332649	0.032846086500168854	0.0633013956047258	0.019428208140390698	0.13067288445488032	0.031773985403636205	0.0710575371800245	0.26344178169101995	0.06891281771311561	0.03664993174651341	0.0958831588153301	0.011698635066389778	0.07920768566886381	0.1544555596285093	0.05937401460622376	1.6335673352125055	0.12249069883616187	0.014902358975881432	0.12155548577124128	0.026940745412646787	0.04078657699859623	0.17241139533185781	0.03235138027448622	0.4058077549321569	0.05879338464802524	0.003235422240726325	0.050986655207863295	0.03810061040965016	0.05797843704264437	0.11131012074357781	0.11940198676261013	0.22437588431019434	0.02517494421543839	0.011966082752110644	0.036422888338570616	0.008161075453248902	0.08198369014612636	0.12399007643410356		0.11263866362044692	0.9781804821370745	0.008531100903515876
0.040667377539412686	0.019243668871117583	0.21992606498708595	0.0757518086611754	0.01759644619639258	0.012484920745937954	0.22185834678895644	0.16553389889403095	0.23556412063736168	0.025142915779627316	0.057138768826794875	0.13513569724903923	0.05225356095413987	0.012050466054390753	0.12524805269829545	1.0564360433161744	0.18678082072868843	0.06591180423184578	0.5936533375652557	0.6532217498763813	0.08521020898262571	0.054955006917981594	0.07860180464219747	0.06538643307704096	0.01416571477354123	0.056453104846510116	0.1478297338316405	0.17678255019110717	0.015849102352602812	0.014138325552127812	0.08536474452217696	0.04978319145562133	0.01888498235519877	0.013505462759970716	0.1356973170514751	0.04251280558389694	0.012018483739858357	0.06042146470913635	0.017106532948248068	0.008523788343934384	0.01371127354804765	0.00857781786113262	0.11896833068861688	0.1279672504472005	0.01832131846454313	0.03179043887841505	0.04016032164567615	0.009674083025095951	0.010100039457984305	0.015947694552776552	0.09831949888351414	0.08679014760461078	0.04302419969673786	0.05436689308523534	0.16023604453866805	0.003850196710822293	0.05456284067161565	0.03357767970342413	0.010227403162620961	0.07515073703888099	0.11609659854390048	0.12655980615469284	0.1734962185418287	0.008345972317937817	0.061751096705798314	0.015884379930340815	0.0	0.12564448311627152	0.025442916230642272	0.11304804218907631	0.19110784510791767	0.015526402935468673	0.02716857023832624	0.00222936561196952	0.0	0.03658347621238799		0.0813716522641685	0.0091062607536248	0.05503634298259518
0.04788302887566229	0.08424190431103899	0.19066312518808448	0.284830307156872	0.057242396301863355	0.018388564972672293	0.049388327560156375	0.12997691191001035	0.048935281721263046	0.0943224656547623	0.3325778052819169	0.2051862018779608	0.30365642945324706	0.191903212817995	0.08463322517920535	0.28131648379924346	0.06723414301598792	0.28439752430394677	0.0765804417131353	0.20822511034121446	0.3352270109653063	0.05906293645481612	0.0532515853809529	0.2946237854532246	0.035037707871667836	0.13931097499081374	0.15649160173712717	0.05317610725004535	0.2295620925178892	0.13043982297437476	0.02323280375473707	0.08023709207510361	0.019081112678312313	0.007027206264392235	0.39148412667139915	0.05313038475602106	0.10787058777879505	0.3297655705748638	0.06577004404341144	0.005108562868436394	0.02312813310460544	0.0012337175454017611	0.5608325117231905	0.032168626992623316	0.1288827283289988	0.3531945217487688	0.3657221777648469	0.008295176866735789	0.03271339739972462	0.00586590778727422	0.32527932478698157	0.1729355507724374	0.538725864311656	0.17276504679458496	0.4709779944539589	0.030675244873875945	0.04005510834696981	0.012848295067201485	0.20653124563919043	0.2724916817660683	0.5211203291661275	0.0769288256008249	0.3983551068830726	0.03521649948666309	0.015333667904987913	0.05065723809095476	0.09813822471006671	0.21126613452130366	0.14128436507405992	0.02893930623221688	0.26245383472433287	0.01036645732387478	0.01589904648609406	0.07421910482224726	0.04297803593687734	0.0988563057274903		0.05098542600773918	0.1303223188421852	0.006830668530530314
0.3835178455127237	0.27481778092813075	0.16311625812080238	0.15889679410037622	0.17870514057577191	0.010358122639350202	0.03587115270880092	0.038267613211372405	1.142473304994589	0.4353371968132996	0.6228944989450712	0.1736538226681984	0.215209010174993	0.05309720606659367	0.04875978683905851	0.05613694998204564	0.9187421224192743	0.15961934296500455	0.10758840811343144	0.04576447521292236	0.5646435108156094	0.0095413568755088	0.09207749764126846	0.010264940451486793	0.13237227870334817	0.0768005101773935	0.25508748364495765	0.07133636089606067	0.25225356723612796	0.04795061248493464	0.022030439929820525	0.007054474876448705	0.011085929480288166	0.04483849213977562	0.1282779990452804	0.032419302468341224	0.23298046537258083	0.05743596383682447	0.04590593700200478	0.02084816166920022	0.031905579219940895	0.07221228314024075	0.09838573494535686	0.0481925199673644	0.11464080979707614	0.11991583975650075	0.05606879755468984	0.012347078599691617	0.054410977949542104	0.043340155100844296	0.15152834515532754	0.13491565135348707	0.09074573399785474	0.020984647214742188	0.18856360441154055	0.03036222518595436	0.03528212782916229	0.026978242952622404	0.18266263807651906	0.06915023617280314	0.0654165808607263	0.016795575550207355	0.22093744944692134	0.025950872861459036	0.029008850577514584	0.06394037235550018	0.12382818677976358	0.0789517705896018	0.06539061424951477	0.03619565514593915	0.09078386989197004	0.02681337672839754	0.01938550610698323	0.020430374922150933	0.0001271189109843159	0.15950690215933935		0.07236776141808303	0.06680011175869983	0.00789992633685632
0.01751450861194975	0.2464409927555414	0.24169040721870966	0.05093799828421558	0.024021995971637976	0.010448333400845434	0.19891627692399752	0.03494597209348531	0.012096931971042212	0.03893342690214734	1.823752289242146	0.2645159028080012	0.14818831621152118	0.06668384398105337	0.27293618774392736	0.061959794064383705	0.007508376927805882	0.10116742687843684	0.08002994263599615	0.18937085484920219	0.10205956079476466	0.2152083882583276	1.3500115142503422	0.019576899961936803	0.007263871931772832	0.03738620345624851	0.11644878088401185	0.03664195641838581	0.11221882966844089	0.013404795379784399	0.2759465046847844	0.012487548539342527	0.002361736882639037	0.05570752136051149	0.23139364821997366	0.030552489237903314	0.06756836693608713	0.026657128432706057	0.06001925050922232	0.023205613761954687	0.006875896823651758	0.008899480490874297	0.1554803918851167	0.04400215269759863	0.1092657726133077	0.608517507194623	0.18451161708461944	0.011959087801313155	0.03353696708015681	0.009402191788620154	0.22478230171176913	0.1519201114841536	0.01859149996043407	0.1279279431963753	0.2531753292440766	0.030624881206852264	0.03008254915689096	0.04154428279462586	0.33209447255514574	0.23644075724900857	0.016525723599460255	0.10179729707722482	0.2990507097591425	0.02413885049909296	0.004187297229475929	0.04968844533158475	0.01610556823913883	0.14511536398730318	0.025580398639774314	0.020088241859399152	0.13567116115811478	0.0176450972280678	0.013827624510389736	0.02356468987734783	0.0	0.07437457013380074		0.04051170258625439	1.2893731579941648e-05	0.009527924561174156
